Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption
0.6962721886065674,-0.8816084931408507,-0.1802812197181167,-0.4727166688602782,0.23791419369530412,0.06619403425678817,-0.6181014271529852,1.0100405314878536,0.8318055145443594,1.3578140870728999,1.2417708975166255
0.7721629679945167,-0.9498831558836602,-0.30271729583132234,0.543118011597718,0.17498313150499206,-0.043658691066787,-0.5696374334789848,0.9742543814600979,0.90688395891034,1.4417130201034676,1.2936451889294138
0.9135672422692829,-0.9385076653273047,-0.17350998626568187,1.6156432003380368,0.2693803986874827,-0.05839650102534238,-0.5476668125166323,1.1275419096823749,1.019790209316367,1.569561197248,1.3717318404214625
0.8799329264404495,-1.0181021364220901,-0.5701658543162198,-0.969253837231948,0.32602068475381657,-0.03261962517157519,-0.49508276372481025,1.166512102444987,0.9896171837758565,1.535195188465144,1.3508550169712825
1.017750425096903,-0.8474528621673811,0.20630683814011827,1.6047708295273828,0.35119460168929506,0.044317699865619786,-0.5872400751689905,1.1983254206249174,1.0877227272324432,1.6474759761292819,1.4187587340965486
1.1139897486471717,-1.1656572613799314,-0.9144650988172783,0.9537630449838724,0.4959499700420703,0.07711494387153943,-0.3082594533609105,1.1841940395623516,1.1606072368335523,1.7319175032269414,1.4692511390671412
1.2016555839050274,-1.0067365963859605,-0.09357145012854025,0.8347382582189483,0.5085378171910456,0.033362130123969144,-0.13228684692880077,1.109796077504861,1.2378913418413093,1.8224323362099908,1.522834215068078
1.2713230035472638,-1.2674938983139812,1.4338482289273258,0.5646910803655366,0.6595971383322539,0.04796696927402066,0.08815650310758448,1.1594337887734438,1.292761071624015,1.8873163801053054,1.560903745720151
-0.3485973175078128,0.7764340779635175,0.09241699757309092,0.10211414967333818,-0.6240708971380806,0.8336972109886419,-1.076957513450529,-1.0386082522223192,-0.8615647434788261,-0.5193769427777819,-1.0525746223802561
-0.29456861211358426,0.5815496061341947,0.30599831889264373,0.10211414967333818,-0.5737469081001565,0.8848062007340391,-1.1091578282218018,-0.9644301272257368,-0.8315415702195865,-0.4925600940591777,-1.0292555493375166
-0.20601623505416614,0.7764340779635175,0.05702971466862002,0.5323333208863054,-0.5611656810333204,0.9017998725082474,-1.1553390418813574,-0.9255031984341501,-0.7662688268319597,-0.4339309934393557,-0.9785374747883591
-0.28910965435703706,0.4325839469965183,0.08780591104730294,-1.3979364017032667,-0.6240708971380806,0.7721081564552551,-1.262405431132769,-0.7888762578220188,-0.8013243325507334,-0.4654744027069622,-1.0057796488655364
-0.3498103444659351,0.8337698416133994,0.06234742251399485,-1.163569463782144,-0.47309456127836375,0.8029383304697777,-1.1460854648626737,-0.6340386384940979,-0.8554643847533475,-0.51393569937474,-1.0478366197624303
-0.3721729702305742,0.8796437006941314,0.2131982975144387,-0.7637332440913829,-0.24660634754708236,0.9661850003385435,-1.003732683813214,-0.5106925036581442,-0.9110673259185862,-0.5633879421217445,-1.0910099106218403
-0.32387105916880343,0.7305708360268537,0.20564075362620862,0.02710793494926333,-0.18368813815668147,1.033639265355493,-0.8903091503288183,-0.5680232261608089,-0.8902722336292159,-0.5449307111855429,-1.0748661711605756
-0.37004848439241494,0.7764340779635175,0.0008126567510972218,-1.0102262851247354,-0.18998005060551487,1.0168059289097506,-0.9174249573123234,-0.5311226113942648,-0.9219030341843302,-0.5729877644570809,-1.099421335923338
-0.4814715811698726,0.5700886822553471,-0.08202157063783197,-1.6417285616200477,-0.0641380076281739,1.0538129912782,-0.9038588985853308,-0.35697963749340467,-1.0172295931190707,-0.6569237981909163,-1.173384210130253
-0.31314460918092296,0.26077557999175244,-0.025229622210217288,1.5395505162827576,-0.1648122797993591,0.9560388098838797,-0.9129011156401219,-0.4173362639666145,-0.8633296002245455,-0.5209503910993009,-1.0539455340005628
-0.3494533879137964,0.39821561729317506,0.12093036825137368,-0.917983159216201,-0.13335211477475983,0.9594216950042926,-0.8767755553420392,-0.4012014764432661,-0.8917369430310482,-0.5462322174107297,-1.0760030357213126
0.3510821311232235,0.948463015080546,0.2697949087541062,0.6078516669013276,0.27567369311618206,1.5429730529848171,0.7785765083696737,-2.109575075996849,-1.6962347348229745,-1.6730503641322083,-1.562923910542676
0.43636189730102454,0.8567061950470866,0.5862431805833969,0.6078516669013276,0.25050062214274976,1.5462264605364242,0.7093779900249721,-2.103499596651624,-1.6170550131263375,-1.609259556067493,-1.502686351031516
0.572872676273207,0.8108346523369354,0.8083962634113574,1.3983243761989803,0.28196700528574753,1.5462264605364242,0.73789874975286,-2.0498555015801823,-1.487742960813279,-1.5038845034522275,-1.4042272885687364
0.7314560936188795,0.7764340779635175,0.8579287182545647,1.8223391485932339,0.2882603351667095,1.5071423120202425,0.7460405016694288,-1.969520721815043,-1.3221127926106924,-1.3666940375916572,-1.2779638205194608
0.8780333996638588,1.0172922919378002,0.6625693375726998,1.6917679399548013,0.32602068475381657,1.4516097122275573,0.7867028072715253,-1.8384423401162837,-1.1627774992550226,-1.232291818443622,-1.1563374888161064
1.0592217549095821,1.1894072315706858,1.253529645727435,2.3890949932088708,0.41413060764713694,1.5462264605364242,0.8637512150222789,-1.8651715292241806,-1.0129722720931413,-1.1036887709666066,-1.041837739334455
1.0901321970404432,1.0976053256367948,0.7938046806993938,-0.07985562858445612,0.4896560716013696,1.5462264605364242,0.9727807724810184,-1.8172514748438595,-0.9820134897832613,-1.0768342905220778,-1.018157092317562
1.163027853044271,1.1090796661314852,1.09825575182901,0.5862689934458525,0.6218314249157476,1.5462264605364242,1.0411601850747858,-1.5787022372662245,-0.9086014735864588,-1.0127677979672325,-0.9619782273250796
1.2374300940208898,0.9943481107128656,1.1606880837068554,0.6294390196715686,0.7099523239495098,1.5462264605364242,1.0812887999242897,-1.4342511388163264,-0.833095661469685,-0.9463004062485293,-0.9041608369941327
1.2569816440901265,1.0402375481857449,1.2466084880395336,-0.2291550620868728,0.7414248329469717,1.5462264605364242,1.0411601850747858,-1.3128009300166825,-0.8131533600126091,-0.9286479118353524,-0.8888841443445652
1.3501188014919487,0.8796437006941314,1.0683096064957687,0.9754161198121641,0.8169604602439597,1.5462264605364242,1.0973209141725886,-1.2123266929761873,-0.7175845900997494,-0.8434712389091121,-0.8156371942969911
0.2938319897073607,0.9255221220613532,0.19369613172332292,-1.5909941279911701,0.9491531629439024,1.464693614488522,0.3099842273375111,-0.04916966757250368,-1.722718950093095,-1.694267344866804,-1.5830642590612956
0.19900454937657644,0.9025823468538434,0.23879932813141647,-1.5909941279911701,1.049875881431494,1.5299528868439167,0.2433039126430257,0.11665316932855349,-1.8329077154869111,-1.7818841018242144,-1.6668130522309192
0.24114508165243606,0.673248665479477,0.18108657834915312,0.0056966425069422495,1.144306855960946,1.497356445111609,0.426107300491506,0.16629906726342772,-1.7827162413886923,-1.7420983226487614,-1.6286726612699567
0.22826490840384814,0.4096713678267071,0.43486751987177086,-0.6811231432044322,1.0939432613059554,1.4450637127004462,0.504508711257073,0.06294114389030778,-1.7767933185008964,-1.7373897715073694,-1.6241710849069744
0.30281080025393686,0.05472333389275292,-0.0333689111844465,0.4353284923402705,1.068761813418103,1.5071423120202425,0.38885916610417465,0.05139733133088807,-1.7282203890453116,-1.698666564780926,-1.5872481662005855
0.21474098923062626,0.14628527961031026,-0.11494633718960794,-1.5199186035411187,0.9806286023638786,1.5429730529848171,0.21823613708134218,0.0012319501587827184,-1.8222272439987957,-1.77343689206613,-1.6586976611741275
0.19670913224636166,0.32948880937017877,0.10313334640776813,-0.7431070590088569,0.8736136495804787,1.4450637127004462,0.18475827942117434,-0.04916966757250368,-1.8057589635995737,-1.760390595579309,-1.6461832520397135
0.23087915217668942,0.45549794846630964,0.15949059980244037,-0.1012187698527351,0.9050881808825454,1.4908292158006067,0.13442352932645446,0.005099122675535112,-1.7897438951285987,-1.7476861230699878,-1.634015470181177
0.20574304711246927,0.3523962634941399,0.26166287729296783,-0.8255210168441283,0.9176781000288129,1.4908292158006067,0.18475827942117434,-0.018124942019312182,-1.8134383420328462,-1.7664734056920184,-1.652018887913328
0.2891111945890879,0.27222681828091644,0.3606640196830505,0.5539039350799042,0.9680383815850668,1.5462264605364242,0.21823613708134218,-0.022000549147923966,-1.7547581605868754,-1.719850753583246,-1.6074228364482932
0.29256758112142833,0.11194629020458723,0.2414147338289524,-0.48323064605630217,0.9806286023638786,1.5462264605364242,0.21823613708134218,0.0012319501587827184,-1.751564440640454,-1.717299841531609,-1.604993223713264
-0.40768614656032265,-1.5713880002256273,0.2079753242474705,1.0079025241015107,-0.10189145243216942,-0.4962386184091462,-0.42528114974713854,0.8121352111041268,0.5535082985955936,-0.34051566356569163,0.3057407781588898
-0.28046308868096553,-1.3013565487086582,0.20050934648884775,1.0079025241015107,-0.0641380076281739,-0.42685914296671723,-0.46013835830505867,0.8410889384910332,0.6297421599175435,-0.26135168268070796,0.3638512436156713
-0.03276545639056574,-1.459018514998456,0.29530582145804,2.804118511182985,0.09317548029947896,-0.24829831446011003,-0.3039432001043004,0.8085118660692568,0.7748010878944163,-0.10842530143971854,0.4745476226769264
0.0563857646427783,-1.3351859913476052,0.6275588787085424,0.5862689934458525,0.09317548029947896,-0.22951051753038645,-0.39919442401552985,0.8771993505647665,0.834037564567539,-0.04509206246797113,0.5197985894827949
0.22964195164665085,-0.8360651480249883,-0.5513942398856893,1.8223391485932339,0.08058996563936136,-0.2558242188866809,-0.3039432001043004,0.801262406890566,0.958223029507579,0.08939227009902824,0.6147536278717184
0.3638118232518799,-1.1203002204960537,-1.5234757587203733,1.2897715749434036,0.08688271363293217,-0.38474029681866606,-0.18786692559356316,0.8302381503862004,1.0696149924371274,0.2120418917000785,0.7000306283957002
0.34732896108397754,-1.0294658302720705,-0.7291539458304357,-0.7224641243580042,0.20015533939650526,-0.33902578776529746,-0.1835845634767708,0.9778368365373715,1.0522255941750094,0.19276701348202452,0.6867114958101609
0.422318515083508,-1.0521874214126283,-0.9851358097092962,0.4676517048848365,0.20015533939650526,-0.32763435039178884,-0.0683952780204277,0.8699844728361762,1.1042231267246776,0.2505457359666234,0.7265454561238665
0.5021647681462628,-1.1203002204960537,-1.0244641908140508,0.5539039350799042,0.28196700528574753,-0.2973284955246127,0.13442352932645446,0.8121352111041268,1.157782571118412,0.310512091459277,0.7675988100448115
0.6675652802719892,-1.0521874214126283,-0.5985677278670808,1.8985459040615695,0.41413060764713694,-0.2595894973808884,0.28500731218970726,0.8735923598502342,1.273183582167374,0.44130830434314233,0.8561334208901292
0.749323512054947,-0.5282076776997398,-0.18733063032175434,0.6294390196715686,0.4896560716013696,-0.320048203512698,0.3432348937749268,1.0136144767147321,1.34081989941589,0.5189982849724137,0.9080744418120789
-0.49054200517443336,-0.025369809493518854,-0.6383725596190597,1.6047708295273828,-0.8567995369366572,0.22884065753711483,-0.671178143102366,-1.1672772916683845,0.719360834416314,0.22380445512151856,0.939804930984079
-0.31752838080238804,-0.4711284775307866,-0.8207204533841612,1.6047708295273828,-0.7498742923546564,0.23601302977040348,-0.5608448508317364,-1.051790478744938,0.8307434072677156,0.3435935933980499,1.019195002380801
-0.21136857366335993,-0.33406761152977754,-0.46992035753569594,0.7590571902379636,-0.5485843628312697,0.41385728165966934,-0.44705678097582063,-0.9731121873948461,0.8713298983401983,0.3877053517611781,1.048146260859945
-0.05748397328848223,0.6388591151885815,0.3289358545596483,1.4309044798673487,-0.4793855008519641,0.5577021722722117,-0.490709883766959,-0.9557596830742108,0.9498618500195485,0.4737730108588188,1.1041991984302517
0.05197706566999754,0.948463015080546,0.5294128458521338,0.8563704637752827,-0.4290573674078675,0.571645170938956,-0.4732321970207914,-0.8953837490152503,1.0212725003968126,0.552866936293461,1.1552088704937573
0.019088797601628505,1.1664552277218643,0.42923835539594685,-0.8974564465446128,-0.4101839563462358,0.5577021722722117,-0.3905094094768834,-0.9211921223279275,1.001320192519968,0.5306873684423287,1.140952812760227
0.014554936912586334,0.8452378735628697,0.27599653636193766,-0.5773671681212644,-0.34097978932106177,0.5855724970326321,-0.19643517409031425,-1.0035923310372705,0.9933879628684187,0.5218871590774663,1.135286031715257
0.17073230163436642,2.050763840360188,0.4539937612103494,1.5504188963645702,-0.18368813815668147,0.564675637230792,-0.08540838959845223,-0.7762019174724544,1.1031173972539636,0.6445106698164927,1.213718758819749
0.20886028132090928,1.8439303234101665,0.747618282019162,-0.047791656537307436,-0.18998005060551487,0.5227754135766541,-0.13228684692880077,-0.679744164476363,1.1367290313272664,0.6824584251434971,1.2377619152642834
0.3296291119871309,2.2116766550622344,0.8684345988467723,1.0945716864057429,-0.2780646827975684,0.5297687345477414,-0.1835845634767708,-0.8142917927203299,1.2187828904544111,0.7758745635915407,1.2964929419235312
0.33771326528592477,2.6141094247267938,0.8328546992765568,-0.4200244503471448,-0.08301481822993748,0.6029597735037899,0.012178033602607169,-0.7131548259826112,1.2122368183132637,0.7683812161979652,1.2918056277265468
0.8890915808810937,0.3180356466720052,1.0565578861348601,0.016401185389172384,-2.9679396119650296,-2.2786020329600385,-1.8302320396009957,-2.03816502421714,0.9709881168201561,1.4695172760356998,0.8111095564196534
0.9274607836046003,0.684712478889337,1.062085936032754,0.016401185389172384,-3.0369281214108477,-2.4695365637911104,-1.8403708474771685,-2.0557302983699772,1.0110232675873654,1.5149778915289605,0.8409811172236961
0.8682152400682859,0.9714050148972798,1.0270673166014703,-1.2859492512882533,-2.98048417683362,-2.2786020329600385,-1.9376525819006187,-1.9583058092036227,0.9544617341172537,1.4508261707500518,0.798782291794283
0.9176505083075653,0.5242483108171537,1.0015161746537213,0.17721626093292675,-2.8738400332645795,-2.1113656237836653,-1.9170209007619554,-1.8384423401162837,0.983520579514934,1.4837204314664685,0.8204591111329675
1.0109057653359583,0.32948880937017877,0.7072493736750562,0.8780065832046108,-2.898935776386218,-2.0500115252951634,-1.9896139198068288,-1.886758626921112,1.0538796194104019,1.5639291003975853,0.8729715323043747
1.015721440524918,0.45549794846630964,1.1695570172165646,-0.46219386869813767,-2.8236434668989663,-1.9480689572109602,-1.9170209007619554,-1.886758626921112,1.0505707571026297,1.56013905095583,0.8705011032598954
0.9159335822611321,0.37530520596508765,0.7910624259337321,-1.7836458255188674,-2.8299183949685505,-1.8401002620357738,-2.073994753790332,-1.8331289908483401,0.9631933235562304,1.4606960376373759,0.805295024531585
0.9593335036231426,0.4784133544311987,1.069977869190321,0.09139287893068142,-2.647908207292553,-1.745803685275351,-1.8505281388206711,-1.7034088081328145,0.9903924428146865,1.491519044810272,0.8255862240096308
0.9388051110299299,0.39821561729317506,1.0729043569172636,-0.804939362265379,-2.6227978027099152,-1.7020913698076645,-1.7747873446475302,-1.7805527976128745,0.9707388744707374,1.4692350522812485,0.8109236204558246
1.0268595053624212,0.28367844677166565,0.9519462804043842,0.7914858160554239,-2.635353160013393,-1.77034204227269,-1.8708992836990668,-1.6429973042012525,1.0464834422830773,1.5554597660857234,0.8674495969914734
0.9919735803424735,0.05472333389275292,0.8178803298231537,-0.9897447453427342,-2.534901979742847,-1.611568999093979,-1.7898563801250302,-1.6529918411147626,1.0056847608823853,1.5089010337561564,0.8369971753857989
-1.3120841737371611,0.008953043143215184,-1.006767575789478,-1.6315838557532274,-0.07672256758129478,-2.028157736078708,0.3141437899621491,1.4679946639037988,-0.6287385973674807,-0.1614506293635449,-0.3729291489912714
-1.4370577226663193,-0.29978797907044885,-0.8719580332875816,-1.6315838557532274,-0.10818362446423366,-2.06102530905361,0.19731977911726126,1.5407968897818007,-0.7082324087640481,-0.23423893237534085,-0.431310641291561
-1.449838435497316,-0.48254578172282764,-1.1685594020091836,-0.639698552451925,-0.18368813815668147,-2.1807663047053323,0.10920218488529967,1.5546294137640433,-0.707638431056036,-0.2336971146836253,-0.4308741692032135
-1.4821690714411977,-0.5738573778356854,-1.4157859173476222,-0.8255210168441283,-0.24031461858573125,-2.0776599260268696,-0.05989536195875607,1.5373370450719457,-0.7365422810528567,-0.25999469270093617,-0.45209186500077553
-1.4133929215857977,-0.5510340944054309,-1.0146130933620496,0.15574927102484715,-0.14593624072308647,-2.105705681363594,0.10920218488529967,1.5788100721060156,-0.6891481323157825,-0.2168269493750299,-0.41729861935329954
-1.5488862621668378,-0.9043723585859124,-1.8244225665908582,-1.6924361926854876,-0.20885566640461586,-2.0888286303124204,0.06286783759354563,1.502700656467801,-0.7788209397177469,-0.2982989141296813,-0.48311735062941047
-1.5472757770401815,-0.8702245632641322,-1.6087060865234197,-0.514712908318139,-0.21514749769311836,-2.0500115252951634,-0.004752387109637269,1.5234907853081494,-0.7809560903608564,-0.3002287124891098,-0.4846843521468093
-1.5799967852371202,-0.7221255464049982,-1.4042677017613796,-0.8152318921981597,-0.12076790925652535,-1.8858418835835762,-0.025939532425879496,1.582261737370609,-0.8159497361169258,-0.33178051743750325,-0.5103545974985132
-1.6044166393589743,-0.5510340944054309,-1.3178943215407086,-0.7431070590088569,-0.11447577675123265,-1.8000421251641128,-0.17930337264977741,1.658028801054429,-0.8396960828941028,-0.3531187622075932,-0.5277705411564694
-1.6144131841197824,-0.6080862288897411,-1.5719464075794927,-0.6189500525846485,-0.11447577675123265,-1.6828426322543875,-0.1664668021110397,1.5753577299157322,-0.8570786670520782,-0.36870005817104,-0.5405163548324614
-1.6274157023749758,-1.0181021364220901,-1.8251658316730393,-0.639698552451925,-0.08301481822993748,-1.7654193049976845,-0.17502335052759246,1.6820693059422354,-0.8578281180013803,-0.36937114661293147,-0.5410661064022328
-1.1808715493028656,-0.3911878644839428,-1.2180558406582773,-1.1329359595948334,0.9239730823634836,0.564675637230792,0.2808412206634111,0.9347904492936114,0.07778016433546789,0.053323075747733026,0.4842093971514431
-1.2464567985640722,-0.4711284775307866,-1.3632170051867243,-1.1329359595948334,0.8169604602439597,0.4279672386349717,0.20150499331340696,0.9563292079911401,0.06220385679644455,0.03788103529622049,0.4731835235152609
-1.1847242928021695,-0.2197814992966634,-1.209023938387547,0.10211414967333818,0.8924983225780212,0.48073075849037944,0.2933366835971356,0.9527415844464321,0.090858830830838,0.06631295006882122,0.49346858721536047
-1.1695884099461233,-0.4482917383117514,-1.0430014211635719,-0.3777481442106477,0.9869237351955229,0.6168522148650005,0.3764270338311744,0.8988225516422551,0.0745539692049473,0.05012236736072834,0.4819256094195964
-1.1911809367734472,-0.2883602287598491,-1.0804302539871078,-0.7327877549383472,1.0813525081092543,0.6515164289228992,0.516859415118607,0.9024233077143746,0.05446816059501083,0.03022354978993175,0.467708292265925
-1.1710366767617777,-0.4711284775307866,-1.0987401248415212,-0.3247790364408091,1.1128295004491116,0.6998882057812054,0.6071997719416636,0.8374729203138986,0.0577459884809821,0.033466966231944874,0.4700281906472033
-1.0677380125409641,-0.19691740544868547,-1.0453847644882852,0.5646910803655366,1.2198539763009697,0.7789655178561413,0.5949043328329178,0.9383824164477773,0.106825112163341,0.0822004547023231,0.5047736482942391
-1.0180418573085985,0.031837274457495686,-0.778405568528483,-0.015705676740261437,1.1883757591357493,0.7240060538000312,0.6276757812734265,0.9132202710112902,0.1490874562886958,0.12441244913484359,0.5347061276125176
-0.9925990042761386,0.008953043143215184,-0.8293894817779053,-0.261065196740468,1.144306855960946,0.7377675832223783,0.574395429526065,0.8771993505647665,0.16241639785749976,0.13777350125574958,0.5441489310969434
-1.0640171404891747,-0.37976509370689826,-1.0425878782340092,-1.204389285571248,1.1568978993024828,0.7652472254561554,0.6481314466793346,0.801262406890566,0.11169141537607075,0.08704924972285151,0.508219560616077
-1.0695228813806037,-0.2883602287598491,-1.0026888499209923,-0.5773671681212644,1.3772503399569171,0.8575721160388258,0.8272885524011417,0.920413839574321,0.08893834613356204,0.06440409173559858,0.4921088159570249
-1.4131591732220479,0.14628527961031026,-1.038262567956533,-0.5460895821023048,-0.2843562876554704,-2.1113656237836653,1.280917625391697,0.3064425596781012,-0.6887683576722905,-0.21647957814785124,-0.41701937102422654
-1.4152649467710836,-0.20834972813910163,-1.0231614743543813,-0.5460895821023048,-0.24660634754708236,-2.1573102360448098,1.4117841999756213,0.2876011867695073,-0.6863542603190835,-0.21427427539960348,-0.41524691896252225
-1.4105916667938854,-0.10543959332196191,-0.9329068185665457,-0.48323064605630217,-0.0641380076281739,-2.028157736078708,1.514416525847892,0.43007055140775313,-0.6934466224088844,-0.22075201623924365,-0.4204547550072771
-1.218413246768107,0.13483852295798623,-0.4932678003408364,1.5504188963645702,-0.026383861085902696,-1.921958275658422,1.4355051076500913,0.4969919559152367,-0.5755589713192496,-0.11236960441888894,-0.33385056091105436
-1.1164982948450837,0.42112747849361026,-0.5658181537817167,0.543118011597718,0.030248657873716098,-1.7901104325523454,1.4038723037091652,0.5229228363092516,-0.5191221021934747,-0.05993885807145671,-0.2923587189048097
-1.0898855973832662,0.3867602292201435,-0.32322289805110205,-0.261065196740468,0.061711834024703524,-1.7654193049976845,1.4592039730979818,0.5118159683041372,-0.5032646186553636,-0.04514211551524464,-0.2806965446945499
-0.9893190634393239,0.031837274457495686,-0.6874513609879886,0.5539039350799042,0.04283387165320413,-1.8000421251641128,1.4078285606884346,0.5561866944765899,-0.43245936444071714,0.021273440321331008,-0.22860378535520007
-0.8706376112671955,0.2378742849949034,-0.26769691895618886,0.7698656973407918,0.25050062214274976,-1.7752724514767881,1.663694681343106,0.6628051334538511,-0.35391924494682075,0.09561749827559174,-0.17078201019909697
-0.8501210587586665,0.4096713678267071,-0.44439147711947224,-0.31417073107391874,0.20015533939650526,-1.7214486702702085,1.5970164604851818,0.5967285088511284,-0.3448716709146083,0.1042279940038636,-0.16411836408572386
-0.9345951964593615,0.08905578683375161,-0.7471814049937858,-1.33687400831272,0.156104166852313,-1.6351731520155444,1.4117841999756213,0.6187901746800282,-0.4104540983237023,0.04203111033806997,-0.2124076338459161
-0.898609009856581,0.4096713678267071,-0.441433017150653,-0.15457864027775112,0.31343383121856044,-1.320795656577218,1.4236474194636242,0.6371471893786397,-0.41757232879019623,0.035310407479971544,-0.2176470253822873
-0.2809885245639224,0.16918005741565093,-0.3808398296883748,-1.296137181397162,0.005078458250549106,0.26823148085909854,0.8475530754541352,-0.9861572766644353,0.7103764835645076,0.7078789675377479,0.9334050972264311
-0.3543211852926,0.3523962634941399,-0.39831989486103375,-1.296137181397162,0.2630871220292172,0.3536995288236561,0.9969380290745478,-0.7215304437147216,0.6476937736799115,0.6405189072937133,0.8887701669246086
-0.4658283167331463,0.45549794846630964,-0.5070807455026904,-1.651872195693034,0.20015533939650526,0.33594646919441257,1.009007070448772,-0.839798161113888,0.5772228389160176,0.5654733279874571,0.8386229481939228
-0.6257479469118309,0.7076410401806296,-0.31810883610750773,-2.066934389098977,0.23162100633619082,0.38912402861063244,1.049191462252639,-0.8782326665353386,0.46340988374183106,0.4457695409699604,0.7577075391967012
-0.6852796444210922,0.8681748045808443,-0.3181400788328183,-1.1227211047544476,0.3323141377975799,0.3536995288236561,1.1293523377803567,-0.7215304437147216,0.43092764479124895,0.41193942871748535,0.7346309248349625
-0.7649049833841605,0.684712478889337,-0.39330909523344004,-1.3063236046160807,0.36378166463256606,0.3607930978389546,1.0732686156680882,-0.6050903713141442,0.37881044932368685,0.3579641477058126,0.6976201708980443
-0.7709528476913169,0.39821561729317506,-0.43453527704198563,-0.5877746859258031,0.4959499700420703,0.47019667726527004,0.9848626055476761,-0.3931449992198766,0.35510992187346346,0.3335417573283432,0.6807955997540389
-0.889499150226102,0.6044724374931483,-0.4445455601386008,-1.651872195693034,0.5463017588942419,0.5297687345477414,1.0009617506479027,-0.377053670333055,0.2684128604799272,0.2448507996962466,0.6192839147688305
-0.9981419884417587,0.6044724374931483,-0.4191960175247151,-1.540231700390911,0.5022438852474003,0.564675637230792,0.8880261262258884,-0.3931449992198766,0.1925547827846432,0.16806918671541737,0.5655045749464002
-1.088558246928325,0.5700886822553471,-0.6593842492592609,-1.3674114648199027,0.42671801509810525,0.48073075849037944,0.8516037302318796,-0.4012014764432661,0.15151605634592585,0.12684508002486627,0.5364265321242151
-1.0132934820001187,0.5586280888151782,-0.508492415289,0.2631535121431853,0.47706832511953345,0.4561368188352232,0.9848626055476761,-0.4052324363355254,0.2034446015068074,0.1790449483928772,0.5732225218830398
1.2087319320545529,0.2378742849949034,1.232124848175116,0.9321136489087807,-0.34097978932106177,0.4561368188352232,-0.9764036551370278,-0.11936014852717594,0.500783000962043,0.8024471219049254,0.011937038686549684
1.3003695520501126,-0.0024883775324578737,1.0281002004008535,0.9321136489087807,-0.2528980559246027,0.5402512237772638,-0.9491434288326788,-0.07251362807433584,0.5676199771362574,0.8734361029312158,0.06451535796864888
1.310791455404705,0.37530520596508765,1.1034965196670732,-0.3671645832652715,-0.13964418771373915,0.5122779058354815,-0.7556754988801935,-0.0026366200160834368,0.582115503418112,0.888916704509923,0.07592303280532987
1.4151294652041635,0.6961766043648184,1.4067053707639325,1.192139133060635,-0.2528980559246027,0.4737090644599566,-0.8093445707103974,-0.11936014852717594,0.6828775311648396,0.9973719853546076,0.1552665147393967
1.4710407207306817,0.9255221220613532,1.4033101212392716,0.3707190139434964,-0.33468837337023316,0.4244413306768434,-0.8407637748576529,-0.19003821950169691,0.7418582078581814,1.0615518756063247,0.20174730152503648
1.5460894763054611,0.7649678152933643,1.5916804663986142,0.7266379728753682,-0.21514749769311836,0.5052745297959333,-0.702242070037608,-0.1860984953180258,0.7969106372749486,1.121929261744134,0.24515737699498472
1.6469634807495053,1.0402375481857449,1.8553818487988294,1.2246762250546457,-0.15222827376547463,0.5611893969813991,-0.7378385850428835,-0.09981479713821773,0.8805871253490675,1.2145866586220562,0.31118485221497044
1.6809285369541742,0.9599338773191138,1.6444142441806864,0.037816856036489474,-0.02009143564142502,0.5367580574062196,-0.5432770072958242,0.008964900746304563,0.9166828068207215,1.254891764076486,0.33968483443622044
1.8308071266734602,0.8567061950470866,2.0211908023946945,2.301808814614868,0.011370979579584224,0.5227754135766541,-0.5082097604222108,0.04754668399031834,1.060155075592225,1.4171386728914592,0.45307128319264767
1.8937495231018064,1.2582692260831454,1.74657906936914,0.5970597402586412,-0.10818362446423366,0.43853866346807474,-0.5828372204228108,-0.018124942019312182,1.1342374896058085,1.5022215256154579,0.511685548877618
1.9721914691239897,1.2353142395463221,1.7978651155660623,0.9212903459004083,-0.08301481822993748,0.43853866346807474,-0.4688662159930261,-0.06861933477990377,1.2099183983862007,1.5900821553066273,0.5716120944896846
0.5076634020945737,0.7076410401806296,0.7845399151383577,-0.9897447453427342,0.7225412799719985,1.2573379623758056,1.1892948078000205,-1.1270411728771585,-0.768907674440686,-0.7706869276770463,-0.9805881865693172
0.4694111253024271,0.8108346523369354,0.8440379212902611,-0.9897447453427342,0.6344199313032087,1.1775980490694375,1.0250892447479172,-1.0167002818985393,-0.7810904669971911,-0.7815665159985917,-0.9900564438257248
0.5884606587808504,1.3041821214253413,1.0716170170312687,1.1487675948977398,0.747719382228883,1.297049925366024,1.0170495658166407,-0.9384532509538127,-0.7089457335024951,-0.7169127749070503,-0.9339721862363809
0.5951157010680858,1.384538891692563,1.2713626521255457,-0.4411239173716259,0.9428581201553701,1.382740717044992,1.0772790525198497,-0.7173414751260303,-0.726538958069342,-0.7327301057769902,-0.9476521468747104
0.5970355197348804,1.1664552277218643,1.1548369751271699,-0.5042295439464436,0.9806286023638786,1.4875646033240135,1.0772790525198497,-0.7635495333158056,-0.756037056025151,-0.7591759157347634,-0.9705839928464797
0.5643928510867511,1.3615786343456886,1.0689848373733342,-0.9282424548493968,1.062466488062355,1.5169222256399202,1.0170495658166407,-0.5844766678274138,-0.7949607164929803,-0.7939328662240516,-1.0008349469554316
